,User_name,Review title,Review Rating,Review date,Review_body,Movie_name,movie_id
64,renegadeviking-271-528568,Guardians of the Galaxy Vol. 3 revuew,8/10,27 July 2023,"Marvel's oddball superhero team are back in Guardians of the Galaxy Vol 3, and this time writer-director James Gunn goes for broke with an action packed spectacular that's rich with emotional depth. It also sets in motion a reasonably satisfying finale for these fan-favourite characters who we have grown to know and love over their many appearances in the MCU. This blockbusting sequel catches up with the Guardians who have made their new HQ in the rebuilt Kowhere, a huge mining facility built inside a Celestial's skull. Unusually, the film initially quite a somber tone, as some of the Guardians are in a somewhat reflective mood. The Guardians, comprising of : Peter Quill, otherwise known as Star-Lord (Chris Pratt), an easy-going manchild obsessed by rock and pop anthems, the tough taking racoon, Rocket (voiced by Bradley Cooper), Gamora (Zoe Saldaña) the green-skinned assassin, her cyborg sister Nebula (Karen Gillan), the lovable walking tree Groot (voiced by Vin Diesel), the humourless warrior Drax (Dave Bautista), and the empathic Mantis (Pom Klementieff) are all back for James Gunn's MCU swan song to round off the Guardians trilogy in fine style.The melancholy is interrupted by the sudden appearance of Adam Warlock (Will Poulter , a super buff golden assassin. His brutal attack is eventually repelled by the Guardians, but not before Rocket has been fatally wounded. After discovering Rocket has a kill switch in his chest that prevents him from undergoing life saving surgery, the Guardians have no choice but to embark on a dangerous heist mission, along with The Ravagers and a reluctant Gamora, to steal a code from a biotech company. If that wasn't enough for them to contend with they will also have to confront the powerful High Evolutionary (Chukwudi Lwuji), who originally created Rocked as part of his scheme to genetically engineer a master race.The ensemble cast are all on especially fine for throughout. Each have made their roles their own now, the team dynamic of the Guardians is a joy to watch, and the humour comes thick and fast as well. James Gunn has clearly been given free reign to do whatever he wants with Guardians of the Galaxy Vol 3, there's so much crammed in its a little overwhelming at times, but the fun and spectacle of it all is truly breathtaking. It's not all interstellar high jinks though, Gunn puts Star-Lord and Rocket through the emotional wringer. Peter is pining for the loss of his soulmate Gamora who died in Avengers Infinity War, adding insult to injury, he now has to cope with the face she's been replaced by the alternative timeline version of Gamora from Endgame who doesn't love him. Meanwhile, the emotional heart of the film comes from the disturbing flashbacks exploring Rockets origins which highlight the terrible trauma and circumstances that made him into a the kick-ass raccoon we know today. Rocket's origin story is a harrowing and deeply emotional journey to witness as it unfolds, and its is this powerful underlying narrative that really drives the plot.With its frenetic action, amazing special effects, and great soundtrack Guardians of the Galaxy Vol 3 is everything fans could've hoped for and then some. Sure, the plot dose't always quite hold together as well as it could've and the third act drags a little bit, but James Gunn has still managed to skilfully dodge the pitfalls of the threquill to deliver a fitting finale and entertaining intergalactic adventure on the wackier side of the MCU!",Guardians of the Galaxy,6791350
65,dasgeht-83529,Phenomenal movie,10/10,4 May 2023,"Absolutely phenomenal in my opinion. Guardians of the Galaxy 3 was not only super emotional (after Endgame I'd say the most emotional Marvel movie), the CGI and the action scenes were incredibly good as well. In some scenes it was super messed up and weird, but exactly these scenes made the movie so good.I still don't loose hope to see more of the Guardians of the Galaxy, because they are one my favorite heroes in the MCU.The music was also on point again, even tho it didn't reach the music from the previous parts, especially not the tracks from the first Guardians of the Galaxy movie, but all in all I loved it!
                
                    126 out of 185 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Guardians of the Galaxy,6791350
66,T-ZER0,Dang you Marvel!,9/10,30 August 2023,"Just when I think they have gone to the dogs, they manage to come out with a hit that I enjoy! Guardians of the Galaxy Vol. 3 is well-written, clever, funny and even made me cry a bit. This movie is essentially the equivalent of Avengers Endgame for the Guardians, they introduce new characters and give the old ones a loving send off.I wish they had Nova, but he wouldn't fit as they had so many characters already. I do wish Star-Lord and Gamora got back together, because I thought since the first one had to do with Peter's mother, and the second one his father, maybe the third will be a love story between them on how they get back together. But they instead focus on Rocket, which I have no problem with. They added Lyla Beaver, which is who I wanted to see after playing the Telltale video game.I literally was filled with emotion on the way they handled Rocket's story and how sad it was, but that made it more satisfying when he got payback against the high evolutionary. Speaking of which, I do think that Kang would have fit more in this movie as James Gunn originally intended, but the High Evolutionary works just fine. I also loved Cosmo in this film, despite what anyone says, She's a good dog. ;) and I wish I had a pet like her.In addition, they had a Michael Rooker cameo that was worth it, and seeing them finally separate made me sad. Also hearing Groot's first official English sentence! James Gunn clearly knows how to make a Marvel movie that is heartfelt and funny at the same time. I am so glad all of us made Disney finish this legendary trilogy. Hats off to you and all the fans. Also, thank you James Gunn. Your Guardians trilogy will be forever timeless. Best of luck to you as you go on to fix DC. We will miss you!",Guardians of the Galaxy,6791350
67,rivercamp-19956,thrilling ending,8/10,3 May 2023,"The ending to the guardians of the galaxy movies didn't miss action, comedy or romance. The way it played with the soundtrack was on another level. You'll notice it's filming techniques are up to date and the cgi had nothing to complain about, no goofy ahh MODOC cgi (quantumania) or scenes that looked like they were filmed on a blank green screen, it truely was a work of cinema and lacked nothing in this way. Although it was your typical villain from the past coming back for revenge, this story was probably the saddest marvel project to date and hit harder than I was expecting.Watch this in the biggest screen you can, completely worth it.
                
                    80 out of 112 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Guardians of the Galaxy,6791350
68,neil-476,Not a kids' film,9/10,7 May 2023,"The Guardians (now including Kraglin, sporting Yondu's spare head fin, but excluding Gamora, now part of the Ravagers) have no sooner set up shop - literally - in Knowhere when disaster strikes in the person of Adam Warlock, a superpowered emissary from the gold people first encountered at the start of volume 2. It turns out that Rocket is being sought by the High Evolutionary, who created him. In the course of what follows, we learn a great deal of Rocket's backstory.The first two Guardians films were cosmic science fiction with jokes, and a strong underlying thread about finding family in the most unlikely places. This third film is a different kettle of fish. It's not without humour, but it is a much darker more serious film than its predecessors. Rocket's backstory does not have the scope for humour that Quill's did.I thoroughly enjoyed it, but I should comment that there are places where it is disturbing, bordering on horrific (not in terms of graphic content).There are things vewers might expect in this film, and I wouldn't wish to spoil any details, other than to say that I'm sure James Gunn was well aware of this and concerned not to disappoint. The details may not be what you expect, though.",Guardians of the Galaxy,6791350
69,WatershipBrakey,Very Underwhelming,4/10,31 May 2023,"It had great reviews from both critics & the public. It has a great director. It has a great cast.But it's not great.Easily the worst GOTG movie and certainly it's a lower tier Marvel movie - I won't watch it again.It's messy, it's basic & it misuses a great cast but it's worst crime is two fold - the music doesn't work & its jokes are old. Two things which made Volumes 1 & 2 stand out are the worst things in Volume 3. I barely raised a chuckle because I'd seen & heard it all before.Yes, it pulls on the heartstrings with it's animal testing plot thread, but it feels out of place & doesn't actually let us into Rocket any deeper than we already were... especially given he's not in the movie very much at all.Unfortunately, this is pretty lame at best. So long, Guardians, thanks for all the fish.",Guardians of the Galaxy,6791350
70,mlaps1979,Sometimes less is more,5/10,6 May 2023,"I'm seeing mostly glowing reviews and I think I may have seen a different movie. This was a loud, annoying, confused movie. It couldn't get out of it's own way. Somehow dark and cutesy at the same time. Adam Warlock was unnecessary to the story and poorly written. Many of the main characters are at death's door on many occasions with no consequences. Multiple fight scenes involving every character so you can't tell what's happening. Drax and Mantis' banter is mostly just obnoxious. They're like kids you just want to smack the whole time. Nebula just yells at everybody for 2 and a half hours. The High Evelutionary is way too over the top to the point where he's mostly just distracting. There were audible groans in the theater when Kraglin sees Yondu during the big battle.There were positives, too. The flashbacks of Rocket were well done and moving. The FX were mostly great. Some of the songs were great songs and fit well in the movie. Some of the banter was funny. There was just way too much.",Guardians of the Galaxy,6791350
71,and_mikkelsen,James Gunn doesn't dissapoint!,9/10,5 May 2023,"After a lot of disapointing Marvel movies I was a bit worried going into this one! I had been let down a couple of times and I felt like this movie just HAD to work! It HAD to be good.. and it was!I love the other Guardians movies and James Gunn manages to wrap up their journey in a meaningfull, emotional and satisfying way! There were a lot of great and relevant themes that really made it a captivating and at times emotional watch! It is rare for a superhero movie to make you think about your life and choices quite like this one!The movie also had its darker moments which i think suited the movie and made it a more mature experience while still making it fun and lighthearted and keeping the overall Guardians charm!James Gunn delivers an unforgetable, thoughtprovoking, emotional last ride with The Guardians that will stick with you!Superhero movies can still be great!",Guardians of the Galaxy,6791350
72,kaefab,What a fantastic movie i love rocket even more,10/10,5 May 2023,"What a fantastic movie i love rocket even more, this movie is going to put you in all sorts of emotions, if you are an animal lover like me.I laugh hey its the guardian of the galaxy you know how they are, but i also cried some moments are really sad.But in the end the guardian prevail and its a beautiful en to an amazing trilogy.Go see it at the theater, buy the blue ray , this movie is well worth it a million time.The whole gang is there star lord, drax the destroyer, mantis, gomorrah, even a major character shift by nebula, and the story of rocket racoon.I only wish they could do a fourth movie.",Guardians of the Galaxy,6791350
73,utterbolx,"Made by children, for children",4/10,13 July 2023,"Contrived stunted dialogue.Every piece of dialogue between the actors just sounded like children mouthing off at each other. No chemistry.They managed to stretch this to 2.5 hours and I'm not really getting these 9/10 - 10/10 reviews, are these plants? Because if you saw GotG 1 & 2, there's no way you are giving this mess anything more than 7, even if you are the worlds biggest die hard fan.The music score was just wrong, wrong, wrong. Best friend has been gravely wounded and it's touch and go if he lives? Lets put on an iconic rock song and lets go kick some ass! What?I'm giving it a 4, purely because of the visuals and because of how much I like the individual characters, the story sucks, the score sucks, the dialogue sucks and the screenplay sucks.",Guardians of the Galaxy,6791350
74,eldianyosuab,Thank you Guardians,10/10,3 May 2023,"I remember that I had the feeling of joy, thrill, amusement, and particular sadness watching the previous 2 installments. While the 2 previous were talking mostly about Quill's backstory and his fear of losing his beloved ones, this 3rd installment speaks about Rocket's same particular issue. And I LOVE IT.Rocket deserved his story to be told, and I (again) experienced the same roller coaster of feeling like I had years ago (in 2014 and 2017).Thank you James Gunn, thank you everyone involved in this movie.This is a complete way to wrap up the trilogy, it has a lot of massive explosions and so did emotions and heart.Guardians, galaxy still needs you but thanks for being a part of our best memories.You all will be missed.",Guardians of the Galaxy,6791350
75,yahaira-729-694701,A different tone,8/10,3 October 2023,One of the best productions coming out of Marvel studios. The writing on this volume 3 brought home the theme of animal experimentation which is the true story is about Rockets origin and his creators. Rocket became who he was because of the lord that made him as a reflection of his quest for a perfect universe. But like all despots that weild power things tend to backfire. The visuals and special effects are great at times though the action space was disorienting were they on a ship or some planet their home base. This one was an action drama to my view point then the previous 2 volumes. I did cry throgh parts of it there is no mercy for animal brutality. Cheers to the outstanding cast and writers.,Guardians of the Galaxy,6791350
76,burntoutboy,Brilliant Trilogy,10/10,3 May 2023,"This was such a breath of fresh air in terms of Marvel films. Like a lot of fans, really felt they were losing their interest and enjoyment but of course Guardians does not disappoint.This is hands down the funniest marvel film, never laughed so much (of course it was silly at times but you'd expect that from a guardians film)
The action sequences were fantastic and the CGI was great (first time in a while for a marvel film). Music was awesome and every character had their scene and whilst I was expecting some emotional scenes based from the trailer, there were a lot more. Villain was very good too and in my opinion the best in the guardians trilogy .The only things I can criticize was the length and one particular character. Other than that this is a brilliant film and conclusion to a trilogy.Edit: upon watching it the 2nd time and in Imax I've changed my rating from a 9 to a 10. My previous negatives I retract, the length is actually fine because the pace and plot suit it. The development of a character that I didn't like, I was wrong about seeing as this time I understood what gunn was doing. This is also the first time I've ever watched a film again in the cinema and man was it worth it!",Guardians of the Galaxy,6791350
77,Kingslaay,Did I watch the same movie as other people on here?,5/10,5 June 2023,"Alright I will be bucking the trend here but as someone who loves films I want to honestly share my views on here. I am surprised by the high reviews and ratings on here. I was left somewhat disappointed with this film. It felt all over the place. The strong points was Rocket's origin story and the somewhat dark and serious nature of the film. But a lot of the film was unnecessary noise that added little to no value. The main villain and their motivation is poorly explained and illustrated. You needed to say more and explain 'why' he is doing what he's doing. We had a whole bunch of children randomly feature in the film and Gamora has returned after being killed off in the Avengers film but with little to no explanation as to how and why she's different. Also despite being a darker film, a key feature of Marvel films has been its great humour. This film has very small doses of it that do not help balance the film and sustain it.Sadly Volume 3 is a far cry from its two predecessors. What made Guardians of the Galaxy great was its quirky nature, over the top characters, humour and great soundtrack. The soundtrack featured forgettable and B side 80s tracks. It's a shame the send off for the Guardians was not on a high note.",Guardians of the Galaxy,6791350
78,jql_longhurst,Broken,2/10,23 May 2023,"The miserable run from Marvel since EndGame has depressed our entire family. Dr Strange/Multiverse broke the camel's back. Surely, Guardians would be the shining light amidst the darkness. A brilliant cast with brilliant chemistry couldn't possibly go wrong. Wow. How wrong we were. The darkness, the unending anger across the board, even from the softer souls in 1&2. Child abduction, vivid animal cruelty, and two key characters omitted or morphed in such a way that the rest of the cast delivered banter with juddering effect. Heartbroken. Hopefully, like Star Wars, we will get a true, uplifting Finale2. The Guardians deserve it, and so do we.",Guardians of the Galaxy,6791350
79,a-hilton,Wish I'd left half way through,1/10,8 May 2023,"What a dreadful dogs dinner of a movie this was - an hour too long, too much mawkish sentimentality, too many scenes where a character had to explain what was going to happen next, too much miraculous recovery from serious injury, etc. Then towards the end, when we'd been bombarded with an overdose of explosions and killing, pretty much all the characters started shouting at each other.And why so many scenes that seemed to be written for five years olds followed by so many freakish almost nightmarish animal mutations? The film just became ever more ridiculous and stupid to the point where it was just plain irritating.If this is the last one in the Guardian series then it's definitely one too many.
                
                    69 out of 137 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Guardians of the Galaxy,6791350
80,Reviews_of_the_Dead,Best MCU Film since Endgame,9/10,7 August 2023,"This was a movie that Jaime and I wanted to see in the theater, but with an infant was difficult to find the time. When I saw this was streaming on Disney+, we watched it over the weekend since this is a long movie. Jaime isn't necessarily into the Marvel Cinematic Universe, but Guardians of the Galaxy is a series she liked before me.For this, we are picking up where the last events of Guardians of the Galaxy: Christmas Special as well as Avengers: Endgame. We know that Gamora (Zoe Saldana) is alive but doesn't remember anything of her time with the Guardians. This bums out Peter Quill aka Star-Lord (Chris Pratt). I should say that the Guardians' current line-up is Rocket (Bradley Cooper), Mantis (Pom Klementieff), Drax (Dave Bautista), Nebula (Karen Gillan), Groot (Vin Diesel) and Peter.This movie explores the history of Rocket. He was created by The High Evolutionary (Chukwudi Iwuji) and his group. There is a heartbreaking story as Rocket gains awareness and makes friends with other similar creatures. When he learns that he is to be disposed of, Rocket decides to free his friends and himself. The problem is that The High Evolutionary anticipated that. This partially explains why Rocket is as bitter with life as he is.We also get to meet another interesting character of Adam Warlock (Will Poulter). He's the son of Ayesha (Elizabeth Debicki). He is there to take Rocket back to The High Evolutionary. Things don't go as planned though and we see how ruthless our new villain is.That is where I'm going to stop with my recap as this has a lot going on in it. This runs two and half hours, clocking in as one of the longer non-Avengers films in the MCU. I understand why. This movie is fun while also pulling at the heartstrings. There might be a few times that I legit had tears. It is surprising to do for a movie like this. I'm not sure that's happened since watching Endgame so kudos there. There are also major shake-ups here for this group going forward so it needed to be longer as well.Let me then go over to the filmmaking. This is as you would expect, a CGI fest. This has Disney money though so it looks good. We get epic battle scenes. That's one thing James Gunn can do. They use slow-motion quite a bit. I could have used less there. While watching it, I get why though. There are so many members of the group that is the best way to showcase them. I'm glad what they do here to bridge the gap to the next film. Another key aspect to these movies is the soundtrack. This probably has the weakest of the scores, but that is still better than 90% of the movies in the MCU. I might even be undercutting my number there as well.What I'll say is if you're a fan of the Guardians of the Galaxy, see this movie. If you follow the MCU, see this movie. I'd even recommend it to non-fans of the series. This is just a great movie in my opinion. The best I've seen since Endgame for sure.My Rating: 8.5 out of 10.",Guardians of the Galaxy,6791350
81,TBJCSKCNRRQTreviews,"Of good dogs, sofa discussions and...gods?",9/10,4 May 2023,"One of the Guardians is injured, leaving the others only 48 hours to save their life.This does an amazing job capping off an excellent trilogy. James Gunn's work continues to be highly emotionally intelligent, subjecting us to scenes of cruelty not for edgelord humor, which there is still some of, no, to make it a more emotionally engaging and effective story, and to make points about trauma. Nearly every major character has an arc related to the overarching theme that pain begets more pain. If this truly is the last time we see them, at least together, it is a satisfying conclusion.Eugenics and animal testing are confronted head-on and this is a movie that will really hit you hard. The action is creative and visceral, especially the bone breaking, gory parts of it - how did this get a PG-13?! The villain is one we love to hate and we can't wait to see him be taken down. I honestly expected that I would be telling people they have to make sure to watch all the other appearances of this team in preparation, but honestly, if you pay very close attention everything that you need to know to follow it is explained.I recommend this to any fan of movies that are not afraid to get weird, dark and honest. 9/10.",Guardians of the Galaxy,6791350
82,mihaigreeny,Bellow average,2/10,9 May 2023,"Another fail from Marvel! It seems Marvel has declined from the moment Disney took control over MCU.The movie want to be a little bit darker but the same cringe humor formula still exist and it's atrocious! The acting from everyone is mediocre. They introduce us to High Evolutionary but he is weak. They give us Adam Warlock in early stages but as well, he seems awfully created!80% of the movie is about a talking racoon and his so called: origins. Drax acting like a silly child. The special effects are awful. And again: even they tried to make this movie a little bit more darker, the ""jokes every 5 minutes"" are there and the jokes are cheesy and cringe! I have a bad feeling for DCEU under the lead of James Gunn.
                
                    23 out of 38 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Guardians of the Galaxy,6791350
83,sallywyatt,Disappointed,5/10,24 May 2023,"Loved the first 2 guardians movies and was so looking forward to 3. Don't know what happened but this one was a big let down. Where is the great writing & humor? Sure wasn't in this movie. And the music, it was part of what made the movies so good, not anymore. While not horrible the movie dragged and was kind of boring. Left the theatre thinking I could of cared less if I had seen it or not. Rewatch the first two many times but have no desire to watch this one again. Gone is the good feeling you get watching the first two. And the ending? Won't give any details but it was also very disappointing.
                
                    14 out of 19 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Guardians of the Galaxy,6791350
84,subxerogravity,Highly enjoyable and very funny.,9/10,5 May 2023,"It was a hell of a ride, and if this is going to be the last of the GOG volumes than it was not a bad last volume. I will not lie; I could not help comparing it to the other volumes and in that comparison, I like the others better, not to say this was not highly thrilling.This volume was funny. It felt like that was the best the movie had to offer overall. Just a lot of fun rich jokes. It was strange if you think about how much it cost in special effects to make this movie and they made a movie where a lot of funny talking is happening. They gave James Gunn a lot of freedom to do some character development to the Guardians. Did we really need that? I'll just say I now see why Dave Bautista was like he did not want to be known as Drax the Destroyer for his overall acting career.The movie did have a lot of really good action scenes spread through the entire film. On one side, this film was all about the Guardians bonding, but despite how intimate that was met to be the movie felt big. Not the biggest Marvel movie I've seen but their efforts were worth seeing on the big screen.And give it up for the High Evolutionary. Don't know much about the character so I can't speak on accuracy but he was evil. I'm glad the Marvel Cinematic universe is getting better with the villains.My only real complaint was the soundtrack. Great songs overall but it did not fit into the story being told like with the other volumes.Overall, it was a good movie as far as movies go, as part of the MCU like other movies (like Ant-Man 3 which came out earlier this year) I feel the magic winding down, but so far this was the best offering for Marvel studios for 2023.",Guardians of the Galaxy,6791350
85,ProRedLion100,I am ... Raccoon?!,9/10,7 September 2023,"Vol. 3 has James Gunn complete his Guardians journey with one of Marvel's best stories yet. It's hard to know where to begin - it tackles hard hitting themes without loosing any of the fun filled sci-fi action we've come to love from our galaxy's favourite rag-tag crew, and the whole plot benefits greatly from the hours spent on make-up, prosthetics and impeccable CGI.There is no hiding from the fact that Guardians of the galaxy Vol.3 is a tear-jerker. Rocket's battle with death gives way to a heart wrenching origin story that non of us were prepared for - from his first spoken word ... ""hurts"" ... to his reunion with Lylla, Floor and Teefs, we're reminded so vividly of our cruelty and lack of compassion.Despite the focus on Rocket, there is so much to love from the rest of the gang. There are brilliant set pieces with a notable one-take fight sequence which is always awesome to see. Drax is his hilarious self as always but not to be mistaken as purely comic relief. Nebula telling Drax he is meant to be a dad is just beautiful, especially as the Guardians' family part ways to find their own meanings.There are plenty of moments to enjoy in Guardians of the galaxy Vol.3, Adam Warlock's few scenes are especially quaint alongside Cosmo the telekinetic Spacedog. It's not possible to recall everything, I haven't even mentioned Chukwudi Iwuji's High Evolutionary. A truly haunting Marvel Villain - but that's just one of the many reasons I think people should go and see this film.Vol.3 is what we've been missing, a fresh take on the super hero genre and a loving tribute to the extents we'll go to be with our loved ones - ""My beloved raccoon, the story has been yours all along, you just didn't know it.""",Guardians of the Galaxy,6791350
86,A7medSalah,Last Dance,8/10,4 May 2023,"A tremendous closure of the MCU's best and most consistent trilogy. Great fun, with insane action and doses of classic Guardians heart & soul! It will leave you emotionally shattered, but filled with so much hope and optimism.First, The MVP of the movie and i will not be even exaggerating when i say the whole trilogy, Bradley Cooper as Rocket is the emotional core of this one, so much time is spent exploring his past and it leads to the most emotionally devastating moments and he absolutely brings it.Chris Pratt is just as strong as before as Peter Quill, there's always been a sadness beneath the charming exterior but after all the previous losses its starting to come to the surface in terrific fashion as he's determined to protect his family this time around.Chukwudi Iwuji is an amazing villain, eschewing the usual tortured past of most villains for a character who is just plain evil and larger than life, played to perfection.Dave Bautista and Pom Klementieff remain really funny throughout but the film wisely still takes time to offer reminders of their dramatic chops as well.Groot is just Groot that we love i will not say anything more.I think Will Poulter's Adam Warlock was a mixed bag at best. Though I liked how seriously Poulter played the character, there weren't really enough parts in the film that let him to stand out too much Nevertheless, Im excited to see him in the future.Cosmo is a New addition to the family and what a Great one i loved it so much can't wait for the character future because Cosmo is great in the comics. On the other hand Nebula arc is one of the best arcs in MCU history that is all I'm going to say.John Murphy Music shares more stylistically with The Suicide Squad opposed to Tyler Bates work but it still remembers to use that iconic theme at the right moment and Awesome Mix - Vol 3 is excellent. No longer focusing on a single decade it creates something much more unique.Finally, Guardians of the Galaxy Vol. 3 may be an uneven film at times, but it remains touching and endearing, with a fascinating study of its characters. Overall, it's a fitting and satisfying conclusion to one of Marvel's most beloved franchises.",Guardians of the Galaxy,6791350
87,ReginaldDwight7,"So much to say - overall, I'm disappointed",5/10,14 May 2023,"It would have been fitting if they had used Meatloaf's classic song ""Two Out Of Three Ain't Bad"" for this movie because that's exactly what I was thinking when I walked out of the theater.In and of itself, this 3rd installment has action, humor, and hits the feels hard. HOWEVER, I'm very sad to say I did not like it and felt extremely let down...and it's James Gunn and what he did so amazingly well in the first two films that is to blame. I enjoyed the first 2 so much that changing gears so dramatically just did me in. Whatever special sauce that went into the first 2 movies that made me feel so good was so glaringly withheld from Volume 3 that it just left me feeling empty.The first two movies have the perfect balance of laughs, intensity, and music. It never went too far in any one direction. This movie on the contrary is dark...very dark...and it overshadows the feel of the film from beginning to end. After the first 20 minutes I thought, ""Boy I hope the rest of the movie isn't like this."" - but it was. Oh man was it ever. The tone of this movie is just so overwhelmingly different this time around. Gone is that ""fun"" teamwork feel that we've come to love so much. Gone is the crafty decision to not take the whole thing too seriously.One of the film's biggest ironies is that even though they go to such great lengths diving into Rocket's back story that you actually miss out on enjoying the fun, wise-cracking, kick-ass character from the first 2 films because that persona is completely missing in Volume 3.There are those occasions in film when the director breaks a very crucial, yet unspoken rule about a viewer's emotional bond and affinity with the characters. By choosing to not reunite Peter and Gamora (in what would have been a magical note to end on), I believe many viewers will be left unsatisfied. (And yes it is important sometimes to give the viewer what they want - especially if they have already been on this rollercoaster for so many years now.) Yes, I realize Gamora has no memory of her past but this film teased us with opportunities for a rekindled romance. To not bring them back together to me, was a crime.I'm bummed out for my kids. They loved the first 2 movies and could handle the killing and violence pretty well because many times James Gunn brilliantly made killing bad guys FUNNY. There's no way on earth they could watch this movie. It's got too much sadness, too much torture, too much emotional damage, and it has parts that are just plain gross - like almost horror movie type grossness.And what happened to the great music from the first 2 movies? Volume 3 has a few good songs but it's nowhere near the caliber of the first 2. Not even close.Lastly, this movie is at least 30 minutes too long. I felt like the big ship (or whatever that thing was of the High Evolutionary) was on fire for the last half of the movie. The film felt like it tried to end about 5 times.::sigh:: It's time for me to go back to watching Volumes 1 and 2. Like I said, Two Out Of Three Ain't Bad...",Guardians of the Galaxy,6791350
88,FeastMode,A great trilogy has been solidified,8/10,5 May 2023,"This third chapter in the Guardians series feels like it has a new style of its own while keeping the essence of the previous ones. It's a much more serious tone which I really enjoyed.Like with the last two MCU movies, they dial back the comedy and do a better job of placing it strategically. The jokes feel organic as opposed to the ""insert joke here"" style. And they never take away from a serious moment. And man are there some serious moments.This movie is emotionally powerful. I felt such a range of emotions and they all hit hard. They take their time with the scenes and allow you to simmer in that moment. And the beautiful music magnifies all of this.The arguments between characters are all compelling. I like the added focus on mantis after seeing Pom's performance in the Holiday Special. And I'm so glad they pushed the PG-13 rating pretty far. I would love to continue seeing darker elements explored without holding back as much.I've never been part of the MCU fatigue crowd because I don't fatigue from fun entertainment. But I was a little nervous after two of the last three movies were near the bottom of my rankings (Thor 4 and Ant-Man 3). But with Guardians 3, hope is restored that they can bounce back if they falter.And it seems like they're listening to feedback. This feels more like giving the reigns to the director and allowing him to put his own stamp on it. It feels like its own movie rather than another template movie. And they fixed the comedy. This is how comedy should be incorporated into the movie, the exact opposite example of Thor 4.(2 viewings, opening Thursday IMAX 5/4/2023, IMAX 5/16/2023)",Guardians of the Galaxy,6791350
89,vandykeu,"Probably the most emotional Marvel film, and one of the best",9/10,6 August 2023,"I'm not a comic fan, and have never really gotten into the medium at all. I'm definitely one of those who enjoyed the MCU up to Endgame but has had major superhero fatigue for a while now. I watch most of the Marvel films because they are good cheap thrills, but... it is getting pretty stale.Guardians 3 though, doesn't really feel like a Marvel film. The whole trilogy is clearly a part of Marvel, but it feels more like a space-opera. More like Star Wars, or Firefly, or something like that. James Gunn has done a wonderful job of building characters, storylines, and a world here, and in third film he goes even further.One of the things I really like about this film is how it shows the consequences of past stories. Marvel has taken these characters on some major emotional rides since Infinity War, and Gunn is not afraid to show us how the characters have been affected, and how they have grown. I really like how each of the 'team' gets their own closure in their own way. Likewise, here, he delves into Rocket's backstory, which is one of the saddest things I've ever seen. This film has emotional impact far beyond a typical Marvel movie, and it is one of the best as a result.The only critique I have is that the villain is a bit over the top. I at first would call him a Mengele, but Mengele was too banal for this. The villain here knows what he is doing and revels in it. On one hand, this is a good step away from Marvel humanizing many of its villains (even disagreeing with Thanos, for example, you can kind of see his point). Here, the villain has no redeeming qualities, but as a result is a bit too purely evil. It works, and you certainly root for Rocket to get his revenge, but it is the weak link of the film.I don't have high hopes for where Marvel is going in terms of a broader story, and I kind of think they should have quit while ahead with Endgame. It has felt like most of the following films have been moneygrabs. But, this one stands up, and is worthwhile.",Guardians of the Galaxy,6791350
90,davidwalker-94471,Excellent MCU entry,8/10,3 May 2023,"Guardians is one of my favourite MCU sub-series (after Captain America) and this one lives up to the others.It's a buddy movie, an action movie, a comedy and an origin movie all in one. It's quite an emotional movie and it does feel very final in terms of the guardians we know.There's interesting development of existing characters and introduction, as is the MCU way, of yet more colourful and rich characters that comic fans will know.There's a bit of romantic will-they-won't-they. Actually there's more than a bit.It feels ever so slightly more grown up than the previous two guardians but above all, it's fun and it's a very good entry into the MCU.
                
                    19 out of 34 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Guardians of the Galaxy,6791350
91,danieljfarthing,More bangin' bright blockbuster fun from Marvel's best franchise & writer / director,8/10,30 July 2023,"""Guardians Of The Galaxy Vol 2"" rocked, so it's no shock that ""Guardians Of The Galaxy Vol 3"" also bangs - again building bright blockbuster fun on deeper themes of friendship & family. Chris Pratt, Zoe Saldana, Dave Bautista, Karen Gillan, Pom Klementieff, Sean Gunn and the voices of Bradley Cooper & Vin Diesel return as the titular inter-stellar comrades this time fighting Chukwudi Iwuji, Will Poulter & others to save Cooper's life. There are cameos too from Sylvester Stallone, Christopher Fairbank and Linda Cardellini & Judy Greer (voices) - with all performances being great The REAL star tho is director & writer James Gunn (Sean's bro) - who was excellent again.
                
                    6 out of 10 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Guardians of the Galaxy,6791350
