,User_name,Review title,Review Rating,Review date,Review_body,Movie_name,movie_id
69,trashgang,really good,8/10,15 July 2017,"Flick about the bombing at the Boston marathon so you know that this is going to be hard to watch because be honest, innocent people died there. The acting was sublime, sadly I can't say of all the things shown really happened that way because the pursuit between the cops and the victims and all the bombs going off in the streets, I can't say if that's true but it do gives this flick a special feeling about the people in Boston all getting stronger out of the attack and working together to hunt down the bombers.All acting is above mediocre, a thing you really need in this kind of flicks. Another nice surprise in a year two real events were transformed in a flick and both are really good (Sully). If you only have seen the bombs going off and do wonder what happened afterwards go pick this one up.Gore 1,5/5 Nudity 0/5 Effects 3/5 Story 3/5 Comedy 0/5
                
                    1 out of 3 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Patriots Day,4572514
70,Turfseer,Fitting tribute to Boston Marathon victims as well as gripping action-thriller,8/10,30 July 2017,"A nice mixture of fiction and fact, Patriots Day is Peter Berg's chronicle of the terrorist attack on the 2013 Boston Marathon and its aftermath. Mark Wahlberg stars as Boston Police Sergeant Tommy Saunders, a composite character based on various real people in law enforcement who were involved in the aid to the survivors of the bombing and subsequent investigation.Patriots Day starts off rather slowly, mapping out where the principal characters were before the evil brothers Dzhokhar and Tamerlan Tsarnaev commenced their dirty work. The Tsarnaevs are also profiled in the pre-bombing snapshot, as we're introduced to them as ordinary looking folk along with Tamerlan's Muslim-American wife, who figures prominently later in the narrative, when she's grilled by a team of crack investigators who specialize in interviewing terror suspects.Once the bombings occur, the action is non-stop and best described as riveting. Of course the injuries to the victims probably don't appear as horrific as they were for those who observed them in real life, but Berg manages to intersperse actual footage from the scene that results in a fairly convincing verisimilitude.A fascinating piece of the narrative is the behind-the-scenes investigation into the bombings, with FBI agent Richard DesLauriers (played by a highly effective Kevin Bacon) facing pressure from others when he initially declines to release information on the suspects.One fact I wasn't aware of was that the Tsarnaev brothers took a Chinese student, Dun Meng, hostage, after carjacking his vehicle. Perhaps one of the most exciting scenes in the film is when Meng escapes his captors and then becomes a certifiable hero by recalling his GPS coordinates, which assists law enforcement in locating the Tsarnaevs.As it transpired, the Tsarnaevs ended up in Watertown, a suburb of Boston, where the confrontation with the local police went down. J. K. Simmons bears a striking resemblance to the real Watertown Police Sergeant Jeffrey Pugliese, who actually tackled Tamerlan, and narrowly avoided death himself when Dzhokhar escaped, but not before running over his brother in a car.The massive manhunt for Dzhokhar is ably chronicled, but one wonders how Saunders keeps popping up all over the place (especially in the middle of Waterown), since he's supposed to be a Boston beat cop (of course this is a matter of dramatic license, as Saunders is a composite character who is supposed to tie everything together).Wahlberg does well portraying the edgy Saunders who can't hide the fact that he has a chip on his shoulder. The rest of the cast is uniformly excellent including a slimmed-down John Goodman as the Boston police commissioner.Patriots Day not only is an excellent action-thriller but manages to provide a fitting tribute to the victims of the carnage inflicted by the terrorists. It should definitely be on your must-see list for the films released in the last year.",Patriots Day,4572514
71,ctowyi,Respectful and powerful dramatisation,8/10,18 January 2017,"Peter Berg has always been an iffy scattered genre director - he can churn out popcorn throwaway entertainers like Battleship (2012) and The Rundown (2003), wayward routine action-ers like Hancock (2008) and The Kingdom (2007), but his last two movies Lone Survivor (2013) and Deepwater Horizon (2016) have seen him delve into fact-based stories of heroism. Through his last two films, one can easily notice Berg honing his skills and with Patriots Day he has gotten it right. The learning curve is evident in that he has learned to dial down that American #1 jingoistic histrionics and is finally able to achieve the fine balance between connecting with the audience on a deeper level and succeeding as pure adrenaline entertainment. Patriots Day deconstructs the events of the Boston Marathon Bombing in 2013 and the ensuing manhunt for the terrorists in a stone-cold adrenaline pumping fashion. The docudrama opens with an unrelated problematic arrest in which Saunders busts his knee and we get a quick introduction of our titular salt-of-the-earth fictional cop and we see the initial traumatic events through his eyes. We are quickly and efficiently given introductions to all the important players and the peripheral ones, including the terrorists that will feature in the story. All in all we are just given enough to show us that everyone has something to live for., nothing feels jackhammered into our brains. The opening act is one crisply edited and vividly crafted segment of economical story construction. After the explosions, the movie wastes no time in moving into police procedural trajectory and this is when it hits heart-parked-in-your-mouth territory. There are so many scenes that are gems here - Saunders walking a reconstruction of the crime scene, an escape from a car-jacking, a spine-chilling interrogation, the gun-fight showdown at a residential street. Berg never glamourises any party and simply lays out the facts in linear form with time stamps. The movie recreates the events faithfully with the cloying melodrama wisely dialled down and the light never fails to shine down on the people of Boston, the real heroes of the tragedy. Throughout the movie, it remains respectful to the victims and the law enforcement agencies involved and celebrates their consummated efforts in apprehending the terrorists. Berg never presses the exploitative button and that immediately makes the movie memorable. Every individual feels like real human beings with authentic sensitivities and moral stakes. He has found his niche and he is revelling in a genre that seldom offers surprises and few have done as well.",Patriots Day,4572514
72,FlashCallahan,Sends a strong message......but too soon?....,7/10,20 February 2017,"Almost disgraced Police Sgt, Tommy Saunders is taking security duty at the Boston Marathon when an act of terror strikes with homemade bombs.As the wounded are cared for, Saunders and his colleagues join the FBI to get to the bottom of this attack.As the investigation continues, the terrorists realise that the authorities are close and attempt to flee the city to continue their 'work'.A police manhunt is commenced, involving shutting down the City of Boston to make sure the terrorists are captured.Despite the subject being very close to the hearts of many, Patriot's day is quite amusing in it's opening scene, and the chemistry that the screenplay gives the characters is overwhelmingly warm.Wahlberg is quite stunning as the weary Saunders, and you can see the strain the events take on him as the film progresses, much like Vincent's suit in Collateral.The banter between him and Goodman in the opening scenes is so real, that you would be forgiven if you thought they were best friends in real life.Once the film shows the despicable act, it doesn't let up until the very end with it's intensity. But what Berg does, is show a little empathy for the terrorists and their families. Yes what they did was unforgivable, but their quest to escape is just as intense as Saunders and the F.B.I to catch them.There are times when it does veer toward an action film film, rather than it's dramatic credentials state, and this makes those scenes, especially the shoot out toward the end, feel a little 'sexed up' to give the film a little more 'thrill'.But other than that minor flaw, it's a solid film, celebrating the courage of all those who were affected by that terrible event.Just don't get distracted too much by Goodman's eyebrows.",Patriots Day,4572514
73,ToughestMovieCritic,Worth the watch,9/10,4 July 2020,"From start to finish, this film is worth watching. Literally was locked in every second of the film and always had we thinking what's going to happen next. Great acting all around and very well produce. Solid A grade for me.
                
                    3 out of 4 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Patriots Day,4572514
74,arcanjl,Patriotic to watch,8/10,3 March 2019,"Don't forget your Kleenex if you are going to watch this one. Well done, acted and made. Made with respect. Will not be watching this one again. I actually had no idea that it went for so long.
                
                    2 out of 3 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Patriots Day,4572514
75,neil-476,Has merit,8/10,14 May 2018,"In a mostly true reconstruction of the Boston Marathon bombing and its aftermath, Mark Wahlberg plays a fictitious character/composite policeman.The events portrayed in this film correspond fairly closely with my recollection of media coverage of the Boston Marathon bombings and the subsequent search for, pursuit and apprehension of the perpetrators. I am aware that Mark Wahlberg's character doesn't exist, being a device to enable some sort of narrative continuity to be applied to the a) bombing and b) pursuit elements of the film. Having said that, and much as I like Michelle Monaghan, the fictitious backstory of a fictitious character does not add to the credibility of the movie. Does this justify the excellent scene where Wahlberg returns home to find all his family in his house clamouring for information and failing to take any account of how massively traumatic the day has been for him? I'm not sure.The film is well staged and conveys a strong sense of being there, It is also gripping and entertaining, albeit respectful to the victims. Should films which portray true-life events be entertaining? I think perhaps they should, as long as they don't trivialise what happened to real people, which this film doesn't. An entertaining film conveys important events to a larger audience, which can only be a good thing.Wahlberg is good but, for me, the best scene is Khandi Alexander as a specialist terrorist interrogator, quizzing terrorist wife Katherine Russell (an unrecognisable Melissa Benoist) with a mixture of cosy coercion and clinical coldness.And I was pleased to see that the closing of the film resolved the stories of the people who had been affected, and how they are dealing with what happened to them.",Patriots Day,4572514
76,simonmiller_13,"Apple pie, with extra cheese !",2/10,22 March 2017,"How the hell did this get a seven point five stars? God this film was cringe worthy. Wahlberg plays an annoying (Very annoying), childish, gobby cop, who mysteriously is looked up to by his superiors. The film was trying to convey the shock and emotion of it all and failed miserably, it just came across as cheesy and self-serving. Don't watch this rubbish, instead just imagine a scene, the aftermath of a devastating terrorist bomb attack. Now add a massive Stars and Stripes flag fluttering and filling most of the shot. Then in the foreground, a Boston cop in full uniform, sobbing, one hand on his heart and the other saluting ... then picture this for 2 hours, because that basically sums up this entire film.
                
                    30 out of 80 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Patriots Day,4572514
77,mcknz20,Emotional film of unity And courage through the people of Boston.,5/10,15 January 2017,"The Film ""Patriots Day (2016)"" is a tragic but true story that creates a seamless flow of real time and Re-enacted footage of the terrorist attack on Boston, which occurred on the 14th of April, 2013.The Acting was A-class (as expected) with the big names that came with it (Wahlberg, Goodman, Bacon, Monaghan and so on). The character relationships integrated well, you can feel the somewhat strained bonds between them and that adds to the emotions of the film experience. The action scenes were brilliantly executed with a ""natural and realistic"" feel too them which gave the films intensity.As someone who isn't from Boston nor the U.S, watching this film gave great clarity and depth to the events that occurred. This effect gives total props to the Director Peter Berg (Lone Survivor) and his co-writer Matt Cook (Triple 9)The final 10 minutes made the film all the more better and filled with emotional that tied the film in a special way (I'll let you see for your self!).However.... My initial thoughts were to question the necessity of the film. The events occurred not even 4 years ago, was it too soon? Was it completely necessary to convert to film? However since watching, this thought has yet to bother me again.Overall.. The resilience, strengths and unity among man/women was shown throughout this film, even in a time of crisis. This shows, that even when times are tough we can still band together as a society to help our fellow man and counter the destruction of terrorism.Great Film: 8/10",Patriots Day,4572514
78,DodsworthMcgillicutty,Authenticity Issues in History,1/10,5 April 2017,"I like this cast. Very disappointed in all of them for their participation. Yep this is a anti-propaganda review. Check ""not helpful"" now if you have Stockholm Syndrome.In 2012-2013, months before the ""event"", the 1948 Smith Mundt Act was Modernized. It's LEGAL Propaganda. Which means ANY and every story on corporate (state run?) television/film can be scripted according to National Defense. It means Nobody in corporate media will ever be jailed for CREATING news. Since day one of the 2013 event, armchair internet warriors have had an issue with the Bombing and it's authenticity. Quickly ""HOAX"" titled videos grew in popularity. And anyone taking the time to seek out their claims by reviewing videos will indeed find that Jeff Bauman was wheeled to safety across the finish line TWICE. OR that the Boston Globe STILL (as of April 2017) has the tweet up from earlier that day stating ""Officials: There will be a controlled explosion opposite the library within one minute as part of bomb squad activities."" Authenticity issues in this event are not a conspiracy, but indeed founded by anyone who cares to look. Who knows who was really hurt?The movie. Well, it gets worse. Turns out taking civilians cell phones ""for our safety"" is heroic. Things you are also supposed to learn in this film - If you have issues about the motives or official narrative of 9/11, you are just like the terrorists in this movie. Also kicking in doors, martial law style is good, because someone might be hiding in your pantry without your knowledge. In Patriots Day, Root for the hero, not the zero. Safety first!By the time the trailers appeared, some people caught on to the actual event's narrative problems, while other people who were hoodwinked by the bombing mainstream narrative thought this was exploitive and in poor taste. So the advertising campaign turned this into a ""Die Hard"" type genre movie, and hid the actual premise. By then it was too late, and this made a paltry $30 million by begging the public to see it. Earnings were DOA internationally. All the actors are very good, yet still embarrassing themselves in this tripe filmed Greengrass style mess. At least propaganda movie ""American Sniper"" was skillfully done, despite it's cringiness. Add ""Zero Dark 30"" for the ""legal propaganda"" trilogy. Berg, can do no right with me ever. I'll have to forgive Marky Mark though as Boogie Nights is an all-time favorite. And I'm positive ""Patriots Day"" is NOT his top 5, and was probably a blackmail gig, because like it or not, movie stars are somebody's property. They HAVE TO sign onto these movies when called upon. Somebody explain what good these ""real event"" films do for the world?",Patriots Day,4572514
79,tracynurzynski-483-915726,"Emotional, Suspenseful Patriot's Day",10/10,9 September 2018,"Tear-jerker for sure! I cried multiple times throughout the film. Even though this may not sound like a good way to spend 2 hours, I highly recommend this movie. The entire cast is excellent. What I really loved about Patriot's Day is that it didn't feel rushed. Different characters are introduced at different times and it may take some time before we know where they fit in exactly, but the film is able to jump to different characters without losing any momentum. Mark Walhberg is so good in this. I usually enjoy his movies, this role was perfect for him and he nailed it! The city of Boston and the people in it are amazing! As are the police and medical personnel too! 
I don't want to give away too many details just wanted to give my recommendation.
                
                    5 out of 9 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Patriots Day,4572514
80,Top_Dawg_Critic,Very well done movie of actual events!,8/10,12 January 2017,"I noted some negative comments about how other massacres far worse deserved a movie instead of this one, or how this is political propaganda, blah blah blah. Give it a rest people, this movie was very well done and captures human resilience at it best! A lot of lives where affected by this attack and although the events where all over the news, it was refreshing and interesting to see what the public didn't know, such as the backstories of the individuals depicted in this film, and certain aspects that the media didn't know existed. There were a lot of missing gaps that got filled in that made the events that happened leading up to, the day of, and beyond... extraordinary.Having lived in Boston for a short time, I really felt the power of how this film showed Bostonians coming together during and after the attack.Hats off to Mark Wahlberg for getting involved (after initially turning it down) and making the film feel more Bostonian with his presence.This was an excellent film and I highly recommend it!",Patriots Day,4572514
81,parleon-thedon,Patriots Day - Review: Solid Courage,10/10,13 January 2017,"Peter Berg and Mark Wahlberg have worked together before, every time they do they create magic.Mark Wahlberg is not my favorite actor, but he and Peter Berg make a good team. Wahlberg's character and performance of were appealing.Peter Berg created something that kept it's audience locked in and engaged.If I had to sum this movie up with two words... tense and nail biting.This movie is an account of what transpired before and after the event of the bombing. Many character perspectives are present throughout this thing, they all have something to do, and they all play a part. At first, it seemed like the sub stories didn't have a sense of connectivity, but as the movie progressed it all eventually came to a head. I like the fact that we got to look into the lives of some regular bystanders who were at and affected by the event.The cast in Patriots Day is a powerhouse of talent. Kevin Bacon, John Goodman, and J.K. Simmons deliver nothing but some of the best performances you'll ever see on the big screen. All of the actors play their roles with professionalism and perfection.Peter Berg's movies are intense and sensitive. He doesn't shy away from getting down to the nitty-gritty. Some people might call his movies exploitative, but I don't think that's the case. Berg handles his movies with grace and ease. Even though he tackles serious subject matter, he knows how to convey a story. He makes you feel for the characters and situations.I cried throughout many scenes. Not only was the event horrific, but knowing that many people lost something during that madness were heartbreaking. I imagined myself in their situations. Seeing and having that sense of realizing what the people had to go through there is tragic. But, there was some light that shined down upon the darkness. People came together and united, and the movie illustrated that perfectly.The movie is intense. Action scenes feel like action scenes, but there's this sense of urgency. There's this sort of authenticity to Berg's action scenes. He tackles them head on, doesn't shy away from anything, and yet he gives us that feeling of I care about what's happening on a grand level.Overall, Patriots Day is a solid movie about strength and courage over fear. The performances here are solid, every actor delivers, and all their characters bring something to the table. Berg directs this movie with care, but he doesn't shy away from showing viewers the grim and gritty details.Final Grade: A",Patriots Day,4572514
82,jamiepaton-33876,Incredibly emotional story,9/10,10 August 2018,"After watching Patriots Day I'm honestly lost for words. Im struggling to think of things to say. Patriots Day isn't only an emotional drama, its also a tribute to all those who died in the bombings. It doesn't make a blockbuster out of these tragic events. It tells the story in an incredibly gritty way.Mark Wahlberg gives the best performance of his career as a boston police officer who has to deal with these attacks everyday throughout the man hunt. Several scenes stand out throughout the film. The best in my opinion are a shootout in Watertown and a scene where the bombers kidnap an innocent man. They are done in a suspenseful and tense way that make them some of the most gripping scenes I've ever seen.Overall, Patriots day deserves to be watched. Its only flaw is, I can't see myself watching it more than once because it is so dramatic the first time roundI've never really cried at a film...this was the first time that's happened XD",Patriots Day,4572514
83,spookyrat1,Comes Together!,8/10,4 March 2019,"Peter Berg has a propensity to make movies based on recent events with tragic outcomes. Lone Survivor was gripping. Deepwater Horizon sans much of an ecological message, just seemed quite pointless, being another (ho-hum!) disaster movie. With Patriots Day, he seems to have his mojo back telling a big, largely true story about a terrorist bomb attack during the 2013 Boston Marathon and its aftermath and successfully approaching it from different fronts.Ironically, though very well received critically and also by the audiences that have seen it, commercially it pretty much tanked with a main reason commonly cited being the involvement of ( Boston-born) Mark Wahlberg playing a composite police officer character. I think the criticisms are unfair and unfounded. Let's be very clear. Wahlberg doesn't play some super cop hero. He is more of a linkage character to the various sub-stories, arguably ensuring that a two and a quarter hour movie didn't blow out to being a three and a quarter how movie, by including extra real life characters and unnecessary exposition. As it stands the production team has done an excellent job casting a host of very competent actors who really do look like their real life counterparts. The post credits interviews, photos and news footage attests to this.BTW I should add here that there is a good deal of news footage integrated into the feature cleverly and seamlessly.Mention should also be made of the fact that the film doesn't just focus on the explosions and subsequent police/FBI/CIA manhunt for the perpetrators. That is the basis of the main thread, but the narrative does include stories of survivors, whilst tipping its hat, as mentioned in the final credits dedication to the first responders of these sort of emergencies; the fire brigades and medical personnel, besides the afore-mentioned police.That director Berg is able to fashion a coherent, suspenseful, drama out of this sad piece of history, whilst essentially telling a true, ultimately uplifting story is a credit to him as a story teller.",Patriots Day,4572514
84,jboothmillard,Patriots Day,5/10,13 September 2020,"I saw the trailer for this movie, based on a true story, in the cinema, it looked like it was going be something worthwhile, it did have average reviews by critics, but I was still up for it, directed by Peter Berg (Welcome to the Jungle, Lone Survivor, Deepwater Horizon). Basically, on April 15, 2013, on Patriots' Day, Sergeant Tommy Saunders (Mark Wahlberg) is working the security at the Boston Marathon. During the marathon, the Tsarnaev brothers, Dzhokhar (Alex Wolff) and Tamerlan (Themo Melikidze), detonate two bombs, causing widespread panic. Young couple Patrick Downes (Christopher O'Shea) and Jessica Kensky (Rachel Brosnahan) are separated to different hospital with severe injuries, they are both required to have their legs amputated. Family man Steve Woolfenden (Dustin Tucker) is also injured and separated from his toddler son, Leo (Lucas Thor Kelley), who is taken by an officer to a safe location. FBI Special Agent Richard DesLauriers (Kevin Bacon) is assigned to investigate the bombings alongn with Boston police commissioner Ed Davis (John Goodman), while Saunders searches for evidence and helps people that have been injured or separated from their loved ones in the chaos. Footage of the bombing is examined by FBI analysts and they identify Dzhokhar and Tamerlan as suspects, but DesLauriers is reluctant to release their pictures to the public without further evidence. But the pictures are leaked to the press, while men working for Watertown Police Sergeant Jeffrey Pugliese (J.K. Simmons) begin a door-to-door search for the pair. On the run, Dzhokhar and Tamerlan kill MIT officer Sean Collier (Jake Picking) trying to steal his pistol, and then carjack student Dun Meng (Jimmy O. Yang), telling him that they committed the marathon bombing and plan another bombing in New York City. Meng escapes after stopping in a fuel station and hides across the street, where he alerts the police on the whereabouts of the brothers after they drive away in his stolen car. Saunders arrives at the scene, learns of the brothers' plan, and is given the stolen car's GPS tracking number, leading police to the pair and an armed confrontation. Several officers are injured in the ensuing shootout, where the brothers use both firearms and bombs. While Tamerlan is shooting, Pugliese fires at his ankle, wounding him and stopping him gathering more explosives. Tamerlan orders Dzhokhar to run to New York City to continue the rampage. Tamerlan takes a last stand until he is subdued by the police. But zhokhar runs over his brother in his flight, killing him and makes his chaos. Meanwhile, Tamerlan's wife Katherine Russell (Melissa Benoist) and Dzhokhar's college friends Dias Kadyrbayev (Elijah Guo), Azamat Tazhayakov (Jin Yang Brancalhao), and Robel Phillipos (Brent Saunders) are brought in by the FBI and interrogated. Russell refuses to disclose any knowledge of her husband's illegal activities, quoting the Quran, while Dzhokhar's roommates appear oblivious to his plans, despite finding bomb parts in his possessions. Later in Watertown, a local man finds Dzhokhar hiding in his boat and calls Saunders and Superintendent William B. Evans (James Colby). Dzhokhar is quickly surrounded and arrested after a brief standoff, while crowds from the surrounding neighbourhoods cheer, and Saunders and his colleagues celebrate. The Boston police are invited to attend a Boston Red Sox game, where David Ortiz (as himself) thanks them for their heroism and tells them to ""stay strong"". Dzhokhar was sentenced to death by lethal injection and awaits his appeal in federal prison; his three college friends were arrested for obstructing the bombing investigation and authorities are continuing to seek information regarding Russell's possible involvement in the bombings. Also starring Michelle Monaghan as Carol Saunders, and Michael Beach as Governor Deval Patrick. Wahlberg, Goodman, Bacon and the other actors all do their parts fine, the explosion sequence itself is obviously the most gripping part of the film, but there are some engaging moments in the aftermath as investigators try to track down the culprits, there could have been more build up, and it could have been more thrilling more often, but overall it's not a bad drama based on a true story. Worth watching!",Patriots Day,4572514
85,sweetromantic,"Very Excellent Drama and Thriller as a Movie to watch,enjoy on weekend but contains too much propaganda",2/10,18 March 2017,"I watched this movie because it was weekend and it was categorized as Drama, Thriller & History which are my favorite ones.So I'm gonna be very honest with you, the movie is very fantastically amazing in terms of the thrills it gives you, in terms of the Dramatization and i will give it 10 out of 10 for that, but when it comes to facts, history, and real life events when one wants to go to the depth of the tragic event and learn the actual truth , then it is very biased, misleading propaganda against a group of people who follows a specific religion.First the movie shows that Muslims enslave their women, and being enslave has great rewards for the wife, it says that killing innocent people is right in Islam and for which God gives great rewards, these are utter rubbish lies, so the movie is trying to create hate against Muslims which is a very dangerous thing which is an ideology that most terrorist follows.If we spread propaganda against each other then their will be no difference between educated sane humanists and the terrorists.Spread love not Hate <3",Patriots Day,4572514
86,hotwheelerd,PATRIOTS DAY,10/10,4 October 2018,"Man I REMEMBER this MOVIE. I can't believe they made this MOVIE so SOON. It was unbelievable well DONE. THE 2-ACTORS THEY USED TO BOOM THE PLACE I HOPE THEY ARE OK WHY? Because as ACTORS they did a hell of a JOB for that day. I do live in Canada but I remember that story. It was HORRIBLE WHY BECAUSE YOU DON'T NO WHO WAS AT THAT EVENT FOR THE DAY. I was SURPRISED that the MOVIE was even MADE. BUT I went to see it. After the MOVIE was done to see the surviving people. THE THEATER WAS SILENT I LOOKED AROUND ALOT OF TEARS. I GIVE THIS MOVIE A 10 out of 10. It was a MOVIE to see but VERY EMOTIONAL. 
IT WAS MADE BYE A GENIUS FILM MAKER. THAT MADE IT FROM HIS HEART.
                
                    3 out of 6 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Patriots Day,4572514
87,Thanos_Alfie,The aftermath of the 2013 Boston Marathon bombing...,7/10,16 March 2020,"""Patriots Day"" is an Action - Drama movie in which we follow the story of the 2013 Boston Marathon bombing and the aftermath of it. We watch the manhunt of the terrorists behind this bombing and how the whole city helped the police to find the terrorists.I really liked this movie because it was based on a real-life event and it showed us what exactly happened that day and also the aftermath of it. This movie reminded me the movie of 2017 ""Stronger"" with Jake Gyllenhaal which also presented the 2013 Boston Marathon bombing but from a different perspective. The direction which was made by Peter Berg who is also one of the writers of this movie, was very good and it was obvious that he made a very good research about this event, with many interviews of the people who survived from it but also with the police officers and every person that was involved in this manhunt. Regarding the interpretations of the cast, I believe that Mark Wahlberg who played as Tommy Saunders, John Goodman who played as Commissioner Ed Davis, J.K. Simmons who played as Sergeant Jeffrey Pugliese and Kevin Bacon who played as Special Agent Richard DesLauriers were all amazing. I highly recommend everyone to watch this movie because it is a very good way of learning what exactly happened on the 2013 Boston Marathon from the inside and I also recommend you to watch the movie of 2017 ""Stronger"" with Jake Gyllenhaal.",Patriots Day,4572514
88,pvpunch,"Equal parts heartbreaking, tense and thrilling.",8/10,5 April 2019,"The audience's knowledge is a challenge for a film like this one, but ""Patriots Day"" passes the test swimmingly. It's mostly a credit to the movie that despite the fact that we know what's coming, we're still shocked when it happens.
                
                    1 out of 2 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Patriots Day,4572514
89,xmike-25541,"Quick, straight, decently thrilling",7/10,1 June 2020,"I especially enjoyed those scenes where wahlberg and bacon been recreating those moves before bombings.. This is the part of job i would rly love as a cop or detective..
Sad that this movie is based on true events.. and more sad is when those crimes do washedup and brainwashed young people who are stupider then democratic liberals..
One of those Berg´s watchable movies instead of his supernatural ""murica heroes .. right.."" (lone survivor ikr ... ).
Go watch it if you missed it..Wahlberg is pretty normal and day to day cop here...
                
                    2 out of 3 found this helpful.
                        
                            Was this review helpful?  Sign in to vote.
                        
                        
                    Permalink",Patriots Day,4572514
90,FallenEye,Raw War.,7/10,10 September 2017,"Patriots Day, though a good movie, somehow felt like it would've been better suited as a documentary, perhaps because it was shot like one, because really a documentary can be made into a movie and vice versa.This film was good all around, nothing about it was defective really. The acting and the directing was satisfactory. I find it quite surprising actually that it didn't do well at the box office... Perhaps it was too soon, and many saw it as exploitative?Also, how is it that the Dzhokhar's friends were/are arrested for obstructing justice, yet Tamerlan's wife isn't? Whatever evidence they have against the friends, it was explained in the movie that they had even more against the wife, and maybe it was circumstantial, but, how is it any different to the evidence the cops had on the friends? Unless maybe they're trying to build a case stronger than just obstruction?Lastly, how do we approach the conundrum of the ""media"", being this film, having a character who says that we're conditioned by the media to believe that 9/11 was a terrorist attack, via the very media he says is conditioning us? By accepting his media argument, we then can't believe him, but by rejecting it, we're proving his theory right. I mention this because Patriots Day is a bio, and there really still is a huge question mark around the events of September 11th.Anyway, again, Patriots Day was a good movie, and I also wonder if that friendly fire bit actually happened, because whoa; that was close. 7/10.",Patriots Day,4572514
91,RforFilm,"Patriots Day may have too much heart for it's own good, but it's still an inspiring, entertaining look at the tragic events",7/10,24 January 2017,"One question I get a lot from my family that only sees me every so often is, ""when are you gonna get married and have some children?"". The marriage question is more of a matter of finding the right person, in which only time has been a barrier. The kids question is more of a moral issue. While I would eventually like to have a little one running around, I'd just prefer to not do it in the world were currently living in. It doesn't have to do anything with politics, but rather safety. It sickens me that were forced to cope with an environment where madmen could set off catastrophic events.The past ten years have been difficult with the shootings in Orlando, Paris, and San Bernardino not to mention the constant use of excessive force from police officers putting a lot of fear over the use of guns. Things took another turn when in 2013 during the Boston Marathon, two bombs were detonated, injuring and killing several runners and bystanders. This has all been in the name of the terrorist group ISIS which remains one the nations biggest threats. The story of Boston is recounted in Patriots Day. Sergeant Tommy Saunders (played by Mark Wahlberg) was one of many police officers that were assigned to the Boston Marathon finish line. As history has revealed, two explosions ruin what was supposed to be a typical fun day for the city. Clearly never expecting such an atrocity, Boston freezes in terror while trying to make the first move to help as many of the injured as possible. Police Commissioner Ed Davis (played by John Goodman) and Mayor Thomas Menino (played by Vincent Curatola) make the decision to rule the event a terrorist attack when the first pieces of evidence are collected.In the shadows, bombers Dzhokhar and Tasmerlan Tsarnaev are making plans to set up their next target somewhere in New York City. In this process, they are trying to cover any tracks they've created, trying to get rid of any connection.The investigation quickly becomes an FBI and homeland security investigation when Special Agent Richard DesLauriers (played by Kevin Bacon) arrives to take charge. While all parties are trying to act according to plan to catch the bombers, there is clearly a feeling of intrusion with the government trying to do everything when the local police feel like they're capable of finding the culprits.What's interesting is that director Peter Berg directed another American tragedy story last year with Deepwater Horizon. Both also had actor Mark Wahlberg as the lead. The two must be good friends if both tend to continue making these kinds of movies. That is no way a bad thing, as Patriots Day is still a good movie, possibly better then Deepwater Horizon. It's biggest strength is that the movie is more focused on the investigation then it is on the tragic events. It could have been easy to put all the attention there and make it a weep-fest. Peter Berg made the decision craft the event into something cinematic in the style of several stories being told over the days unfolding after the bombing. The downside is that certain plots, like one of a father searching for his child and a couple separated by hospitals, tend to be halted in favor of the main character or the bombers. Either more time was needed to develop some of these victims or they should have gotten their own movies. I'm glad I saw this for the elements I did enjoy, like Mark Wahlberg and it's CSI-like tone.I'll give this seven Boston Marathon shoes out of ten. If not fully interesting throughout, it at least has a lot of good things that make it hard to not recommend this movie. I'll say right up that while they do show the bombers Muslim religion, it's not that offensive. This is a movie the knows it's audience; middle class Americans that'll want more of an enjoyable tribute to Boston's dedication then a psychological look into the tragedy. There's nothing wrong with that, so take it for what is is and see if you'll run with it.",Patriots Day,4572514
